"X1","X2","X3","Y"
3,2.22274060821171,-3.80342177936677,258.443812019692
5,19.992446525117,-9.52701435755972,54.844024371789
1,8.21488715576098,-10.7108768988649,191.433991292367
1,11.7608044501317,-8.18094564490419,15.653327735227
4,12.2066789921498,-7.30288439705573,29.7492109470823
3,3.46253509122638,-6.00460186438472,225.274465422726
2,12.3344042869983,-7.81590293536217,5.93241884770507
4,4.63550027517091,-10.3716114427619,254.831972501854
5,12.292528337466,-8.9281966253138,68.4960761402227
2,6.90597454558662,-11.2006703425706,211.974391628455
2,6.60031304237695,-12.7716999879987,101.190638849445
3,12.0710309104871,-14.4326574802704,-59.0592790392743
2,11.8321364287346,-14.2716264614728,-74.3670304136164
3,8.75546667752285,-11.1906481247897,205.052179988916
4,6.31835287738641,-8.38142374753089,77.4135315616682
4,10.9700287771743,-7.03022416312704,98.9423615255596
1,9.75623109059957,-9.60860213015326,123.934875667049
4,14.7975023993648,-10.7197986287083,137.033219901798
5,6.83958032046265,-15.382596001185,88.4663164348626
4,9.38466262991313,-10.7389186412111,209.589094002396
2,21.353916084011,-12.6230842839549,-76.0550858280331
3,3.58041787185075,-13.9718287538551,67.5038638695275
4,11.5862571118013,-13.2815822164568,0.0141165230887452
4,12.0532525711555,-11.2572094703614,179.247429257836
4,7.75554750055827,-11.081314384475,237.146611623489
2,6.45161968485631,-6.5385874024717,131.330356652014
2,2.71397969479728,-3.36622607281822,219.517822667428
2,2.91201774997985,-8.55342680910055,120.062014024212
2,8.67989654739641,-10.3388651597215,198.129724736302
3,16.263934045229,-4.69363231613662,212.32347056097
1,10.2685384204931,-8.27342606979212,32.3662630244214
5,17.7285985356223,-9.27051458539466,26.013190907976
5,6.98881855617707,-6.35235605376188,155.083014856258
1,12.8930130011566,-14.7437408059578,-76.0759033875085
5,10.6219930291793,-8.80499379971931,84.9203159233152
1,11.8132504546112,-10.0067591398255,136.156570806591
1,11.0270076895446,-7.2392703971044,40.4680178096116
5,13.8886378681033,-12.4660453673143,55.5239600492894
4,9.96134084279842,-11.6875964163167,168.912915893717
2,14.8425117456148,-6.84931220305886,61.9211673919186
4,12.4509245871612,-8.95045733536498,52.3236087890553
1,9.95231339833171,-12.3364170845661,98.8050407580657
3,9.43595006231113,-12.5291713938199,81.8699794339915
3,3.61664394402982,-12.3064446831386,191.014442921155
3,6.75699700490424,-9.03486504337796,108.436762264604
2,8.68346218510187,-7.71909689536628,48.106824856789
4,14.6781715453462,-13.84229962891,-95.6239475376876
3,13.9565950952324,-8.13826941036715,-8.29729798330095
1,5.96862493611739,-8.8057235309823,100.432350683317
5,7.61838638354395,-9.30843016081204,132.514563308745
2,18.6856969951347,-9.3916921770186,29.1057432680735
5,2.93741452651892,-11.8976343376862,262.426646706006
5,10.8967603158837,-16.1980717544323,103.488761177283
3,11.388279797873,-11.9902318265696,105.378797904612
5,7.49148388296152,-14.332855328792,33.1751387232338
4,3.13754770460395,-9.80157516468064,208.278247687463
5,8.03241274436937,-15.2577012951135,69.767228505091
3,23.4426216528466,-9.29176046855393,-12.1947704575784
5,9.45116611238475,-2.98395759008758,164.767728213549
4,8.88439516897418,-6.4685310833514,136.747544959803
2,10.8968346414389,-7.0150724525162,68.5765237829663
1,4.155920298961,-10.6277881362498,234.245418339584
5,13.7559826359995,-12.0015199734203,110.972206904161
5,13.5969805149142,-14.275329298624,-79.1044263660081
3,8.25927412297776,-8.15630616751147,64.7360522255791
4,10.296669229672,-7.68167843479255,44.1693954990718
1,7.4748076095789,-7.47927083493384,66.9206071643333
2,13.4494586571369,-11.9439978094637,94.7983299032646
3,1.7061061333885,-11.1064053574761,314.703928530511
2,8.8887450088313,-14.4688532412985,-26.7377773786804
3,13.1171082758284,-10.0673796950139,145.412901431629
4,18.4366821917225,-12.7817148436327,-46.5353670345609
2,5.45749249245941,-14.1595612759874,10.246973417579
3,4.40688951820071,-13.4775122692244,84.7356301705157
4,9.45894494967337,-10.370292991746,195.695225220973
2,9.71240382235712,-9.34365948843472,97.4689032983322
4,13.7902112595771,-7.38415349127679,24.0904418105769
2,9.42805946493153,-15.880594261468,65.2064119956343
5,7.1299085828522,-5.36241281270915,271.675624510094
1,19.4496962263193,-12.7086713785111,-43.7970062322802
3,8.35423480004268,-8.99508343734752,79.7415481913939
3,14.4043892159068,-7.04792115655479,22.0775524759619
4,13.7220816882964,-12.6047249667416,40.8421762796674
5,7.80128646206095,-12.8598766563981,100.295271418236
4,18.3121817918787,-9.34792115982717,33.2083519247623
2,4.22100676625534,-13.5924382415848,52.8804079842599
4,5.31130630609876,-11.2238951223706,257.505095266764
4,15.835608995224,-12.8665298115802,-9.50615794117004
2,2.21270880279005,-9.18697594134642,153.24423173971
5,13.1867859944209,-7.86119615011267,11.027896282784
2,10.9872475773329,-6.81458724570063,84.3900595380551
4,13.6973666038135,-10.9485854739166,159.104444154228
5,13.907179461601,-10.2640722872403,158.428541032774
2,6.67224540507197,-10.2390549765051,212.410377229819
3,6.57788845298507,-10.1505846267501,213.539080458524
1,14.0714780678982,-10.6271027601266,140.160770381361
2,14.4419201316688,-12.285930699618,53.1378838890508
2,4.43164133256714,-9.43115631273977,156.924461574128
5,3.84054152842233,-11.8003817042325,234.752361110857
1,4.62670089505342,-10.1026637187056,211.323247744539
2,9.92610469855283,-10.2636599912933,185.773277747052
3,9.89469818056715,-13.8127425599781,-20.013906792823
4,21.6379594213907,-6.52592938325736,48.074231898378
2,12.6878930888482,-9.42761307668664,83.7411294933691
2,9.24533118670167,-11.0766618078731,214.312251038642
1,7.36029900250285,-8.46429189096864,73.3689101860738
1,7.32471763149606,-13.1772166874708,48.9919285907601
3,6.90064373452626,-4.35566165134646,269.968602449805
4,4.52926422707764,-8.48939638972624,111.851137105644
4,10.8738220549219,-10.8652737252115,192.139976329421
4,-5.94593053217515,-6.60399780863411,225.154929370965
1,4.1527787906661,-9.49689275017026,161.906339586415
4,14.9578174992337,-11.7630665334325,101.903845736083
1,10.7459846416731,-14.2064258266988,-62.6250342283938
1,12.7731553521167,-10.1222703206971,142.879041461226
3,7.05154648758205,-8.13757232822539,60.5097705949445
2,17.0478227660322,-9.02048065616853,2.53590824056329
1,8.51278161289931,-14.1906636689822,-26.6069138075545
1,12.9367740652477,-8.74197970254235,30.5761991823778
2,10.0683663835932,-11.6631047007953,162.140370710263
5,12.3954725843826,-9.97230294977558,150.401463003822
1,7.79273073735952,-6.25833761447941,161.248900600762
5,16.2200390274798,-8.99638315613023,38.1164989045877
5,7.41183132784729,-8.41490232000479,84.2651632557345
5,24.2996831691974,-12.4926144735162,-85.5302981422431
5,9.19135632468251,-9.32916255479687,132.669511872385
3,10.6306324690287,-14.3623778964945,-37.51972830865
1,6.89928198623968,-7.42554720229489,65.0240026091706
2,13.6651431250354,-12.2827033315352,61.2916585049921
3,10.9443974004758,-13.6314731269184,-8.38569314443038
4,13.1766566261916,-12.5783890094992,64.0046975525644
4,13.5658535464757,-8.04862496619266,5.13603171193219
2,6.15556129275392,-9.44395662157958,141.500551086748
1,14.1293318848655,-16.1314312565025,25.5454868867585
2,4.05056311099247,-16.5283341853768,205.855902547484
1,10.7668151423532,-11.1887454085995,181.497513928794
1,14.5631108367855,-12.6625203879106,1.31817870982741
3,2.04267787445029,-9.8750172509657,230.098770798304
4,7.79300195703634,-11.6426529854504,201.784729796101
1,7.98519523626148,-11.3012785860548,217.0860083158
1,-0.311513590814306,-9.1401515052722,159.902542404205
3,8.98717561900835,-8.03512803089495,26.0260890853781
3,17.0379434478525,-11.2291363161081,118.401892477994
1,2.96302965502379,-8.60984325373407,111.906412462102
2,4.50274147916255,-15.4622229064692,110.160252417457
4,8.03462253471321,-12.2174902731566,154.896734664204
5,9.70268477806287,-9.15893370941623,127.018870154344
4,10.5246270362862,-11.1266673714843,200.751844118823
5,10.9449760904915,-8.1012026529304,53.0310406600798
4,8.60898774226128,-13.4530801101077,13.8921987793867
2,21.7959845867737,-7.63289833627658,-53.4862350225782
5,7.76182730574909,-7.65337031954018,56.4659653912942
2,3.32321650105572,-9.46262143105558,178.65121404868
1,2.17609256992893,-10.2044531285467,246.481387337639
5,9.00260221446431,-7.32738139015864,68.9865694171499
3,7.30158141716366,-10.6682724370831,235.907742898297
3,15.2478436017732,-9.13099962392703,40.6701141301326
2,9.06404284208999,-13.3825453756962,3.45516638606745
4,10.3960102983981,-12.0655371048808,158.563815991963
4,1.911735005119,-8.84171041590063,165.07654776868
4,8.80031008342203,-11.7850405256915,173.218304935899
1,8.64056538198505,-10.9666035986011,216.234621594921
2,2.98481745488255,-6.74800000417926,146.684186023596
4,5.43524174985752,-9.48809368974081,174.24631527991
2,5.63404222655359,-8.48512784689019,79.5251210423396
2,14.1359658892139,-6.95778327379996,54.9114809597903
5,12.790134412571,-10.7742530580987,199.909519931127
3,13.4721247498755,-10.9493470766487,147.15849756251
2,17.02910765367,-6.87558687620603,29.718315827043
4,8.39302704747079,-15.090487343592,30.9762584420309
4,15.9152845507563,-8.87155245833803,40.9527434897445
5,8.671326631992,-9.684107906671,173.677645862571
5,15.7808993422098,-5.24953168443364,218.371542858588
2,3.73476987952473,-10.5349226374882,260.272799419415
1,6.97898519578151,-9.39300334865995,114.736876037128
5,14.5670798038309,-13.8275682720675,-65.9486880993869
3,18.2872817393642,-11.0358338126271,112.737107131535
5,9.80561208082747,-13.3072578220127,45.1380821536424
3,8.34354273907958,-8.21369289204119,46.7586295200812
2,13.1303342041091,-9.7536452193365,114.579438464175
3,9.39678207699074,-11.0075913492854,208.286997605986
1,10.0681284919225,-9.21779114093797,80.9110055989363
4,11.2610674222343,-5.9129107310549,180.325704686647
2,15.447530699739,-11.9862156064917,62.3593498758211
3,4.67217049916896,-8.4272338736528,91.4134224157964
4,7.79372595584986,-9.90360010067915,187.439987889604
2,13.0015982320599,-13.1821764439377,-32.9028925985476
4,-0.718789501390072,-14.8196963879261,138.004042020157
1,16.477215768415,-6.22440266730051,95.6970158177904
5,6.7570014949342,-5.36901104063509,263.70779831632
2,4.7781876345512,-6.32052052139285,146.476694245472
4,10.8378816861913,-12.9452410967535,38.9785970968021
2,21.1688870679577,-11.0904963006229,77.8264091649465
2,6.63859033517578,-4.18078536632561,262.77379167098
1,2.52691840477463,-7.74059996719349,93.327553080144
1,9.33419950767875,-8.02085385662184,24.197399716643
3,15.8511689193281,-4.49984308217364,236.883202693162
4,8.61444856050418,-13.3832192718145,21.4795892273804
3,12.9986782233498,-11.4384049637383,133.389121441526
2,15.7830453254888,-11.5898812786862,107.117747612826
4,1.43081580121623,-11.2492344013615,301.879562247196
3,13.0003698767228,-13.2678939158642,-24.2950798996632
1,7.41463872935884,-9.7209176247876,144.478693269302
3,9.70203769566192,-10.6101175499945,192.563238987372
4,21.2250510632149,-12.7883906606246,-87.9366137195043
1,11.2613416443134,-4.44068543456592,239.634731062616
3,14.053894502437,-9.81643992635749,106.933845854789
2,5.05171123352097,-17.2067350018093,209.942540040733
2,12.1508886246894,-10.9687101367217,178.291830457552
4,9.38215945895677,-17.6886508433649,138.597398011381
5,8.84035331147984,-10.7276045814503,219.451389777382
5,12.7897382849764,-8.86946800652884,51.757120386301
5,2.4785231513933,-11.6615795402699,282.544251891046
5,16.9526388451449,-10.1009456352657,108.974445979763
4,21.4131800313412,-9.00038763947594,-16.802462168356
4,7.79399709610046,-11.1540513714522,230.603120054166
5,12.5940228691946,-5.8651690808145,181.804249969382
4,20.26930575884,-4.36222335898575,234.575732667107
1,5.58970451350219,-7.56047413511342,58.5141513564851
1,10.2356323970529,-7.10212295385723,61.1837472327917
2,21.5431731811481,-2.98886613327366,106.02399735762
4,5.37369765314464,-10.3986500658117,234.751119471671
2,14.7773941076189,-9.47743488189629,83.5965803967989
4,12.3675050512671,-14.6632916728195,-60.6459437775742
5,8.18435271530949,-10.189301469367,225.236073767065
5,11.8092683924071,-11.6134856207548,171.301436089628
3,8.33903954053037,-10.422836219453,201.327169810186
2,13.8019232953233,-9.62235039677674,90.6658480605565
2,7.45215257392532,-10.3996288338073,198.289449802403
5,1.21423839416249,-10.8538791107519,305.83022005693
1,14.0659885890306,-17.4440994992597,64.0566202117787
2,15.661636604419,-6.3468554727829,87.6551512222942
2,10.5576948173981,-8.10849485266158,26.6354129900105
3,5.84936680518223,-15.4018733842312,84.2324999136712
1,7.58704993639011,-9.90207309924367,171.982165095237
5,3.4140784325346,-5.69767335733143,251.346792891635
2,3.06311992629087,-4.65907298561103,297.750808675924
5,15.6619672672637,-2.60505644607156,143.502599147818
2,-0.292572634310222,-11.6650190670478,287.032369781272
4,12.7934674954039,-7.14354322857456,52.2260183525038
3,8.07912485971254,-5.75448644105384,200.505438870218
5,3.37172222404005,-12.3046155913929,224.248670422861
4,8.83746245210636,-8.25041558820743,51.9305305094555
2,9.05474350331206,-9.08630490810958,98.6186462472847
1,16.011508384252,-6.15844134851539,132.788698560888
3,21.9941661647506,-9.23132158489334,-25.4546678098053
4,19.1145449579962,-10.7392673043958,96.1757456913545
2,18.134957321143,-8.54187336529525,-20.2436866174527
3,18.0794317969394,-13.196842575222,-79.4490472504417
5,14.6436769835314,-8.00985692664826,-3.18413701795345
1,7.72741791332632,-11.0905498037136,213.698624972608
4,10.8558646230682,-8.63476099977585,58.2643775771759
2,2.3470237044741,-9.30910481585999,174.225051017679
3,6.11083662073482,-9.15587100683856,122.936551252475
2,5.63482742603294,-12.1713897784344,163.651181271514
2,4.54914348807818,-10.3261498890682,253.850269447706
1,17.0632794582585,-11.3071636505951,78.7883199102862
2,12.500239813046,-8.20419960008778,-4.65530918822495
5,11.3225352736559,-3.95167167812435,259.782366705411
3,9.94336686008795,-8.30956980513304,50.451984025048
5,14.9296764582826,-13.648549976136,-59.8752871462328
1,14.423188842992,-13.5087111422958,-67.4156371771704
1,5.47569068210419,-9.92275278195113,190.493824780863
2,-0.0191217571721616,-6.99528981842332,139.93192263294
5,4.10762781473532,-5.74759502419465,270.599681402622
4,7.52564440485578,-13.3231172686107,61.4656652778804
2,9.98378534066998,-9.68748005792056,145.284429352029
4,17.517029134318,-9.60943108081335,62.2719018888821
4,13.1738466743752,-10.3314164565392,137.264614275458
4,13.4272233430373,-13.720026321354,-74.8700201611914
1,14.0523914978523,-8.12418908046076,10.7203116160678
3,9.34787116494793,-15.7389808401556,60.7444355891126
2,4.62958416570448,-7.93440218360381,65.7927065515408
4,5.51228372647048,-14.7380824817996,52.9064769327428
1,3.21384683818156,-11.0135861694829,254.086072664905
3,3.5365109690756,-10.4413964476552,255.734793193783
2,2.41396346835252,-12.0209063011752,222.668442846677
5,14.295880153719,-11.7058833291536,141.095229251213
2,3.92691233111765,-8.58743052476741,96.1582311427088
2,13.0952769033188,-6.09598984329803,130.444865240224
5,21.7268996533962,-9.88987261434731,50.7689764522695
4,9.00986043757415,-11.7846844590116,169.27391712223
5,9.07996164461831,-11.9958648864583,179.206698544447
3,14.1936876387799,-7.8514869377676,-3.68331614845965
4,9.92746227005749,-11.3911724347126,204.176951141659
5,6.18083384197322,-14.6423208809052,48.7077103300347
3,2.90230828824546,-9.86821262849453,220.111040631693
3,10.4665593474565,-7.26931565985601,28.1480313610749
2,7.86424748483561,-8.61578377144807,71.2115126876324
4,11.9618373400501,-4.87092985497436,256.973640751078
2,11.4100691911829,-2.59486693041201,120.576681160472
4,16.4901419790996,-8.12510381120315,-16.8628370928396
1,13.0010941960252,-10.5367672331736,154.29637818858
3,15.6820564622521,-6.19033716825187,128.889895587111
2,10.3483720628273,-7.76016159537231,27.3262578517409
3,14.0795935049285,-3.63965603187242,191.453322158326
4,8.76342607791151,-8.96008047150408,96.6516879851791
4,9.2318154665568,-10.4934046489166,214.788444650439
2,10.3734047084581,-7.47393985778274,38.2430879167791
5,4.44868191401854,-9.33632020469498,184.000179099802
2,3.97207757637454,-8.78493176617477,91.1150342385244
4,8.54669387717311,-5.96372077688671,195.338341185845
5,2.99177228310777,-13.8108165916407,95.5161822889785
3,10.4784129425395,-11.7915953349062,156.155468738962
2,13.9915829924819,-12.1537466964421,75.6484071114714
5,5.58776937051267,-12.7434577809304,142.279986829257
5,10.2599452936123,-9.82792899930739,172.833479252008
3,2.29508853098585,-11.4261665708104,264.635711432084
1,14.6743786283315,-7.94820261825573,-22.1291011604596
5,8.21412748841755,-6.13583001198472,183.362790007198
4,17.6525930613003,-12.0465983711618,60.4010486653456
3,10.2090471803312,-8.76093731632336,57.3422961886782
3,19.2992987389865,-9.05334584833411,5.05122923584688
5,11.674433435655,-12.7997237880395,50.7191775738298
2,9.05167562895085,-9.23195248638075,92.9449002028496
1,15.060324976979,-12.355047251438,52.8948727091217
5,12.6497465700202,-13.1908215378869,19.293181945595
3,7.2224001329265,-15.4957931941321,75.9034227071243
5,13.5112501213797,-4.85881512319213,245.527793973593
3,13.1543685389001,-10.3793571603123,169.917332128933
3,11.8645883685585,-11.001051330803,177.674173428944
2,8.21768209537456,-5.70353652712218,216.669194490195
4,9.74886699713319,-3.60210656977509,210.618901420186
1,14.39431404454,-12.1670761213583,82.0590534474322
2,15.6234374261936,-13.6457774161077,-80.4711408100869
4,11.4894562217278,-10.2342617856296,172.5050658241
4,5.96562572182464,-14.3578252373937,26.8034958007931
2,13.7690644381572,-11.8629841313821,83.2495104844808
3,10.7494667655134,-10.3066975847813,171.597363136628
4,15.6868581588954,-11.5734836860823,125.557078632838
5,1.99286974996555,-4.94622102953447,320.108625124522
3,6.27919923241934,-9.29918821292803,131.928586058003
4,12.663282206689,-9.63137172344934,130.914540540999
4,3.23532508485386,-4.98387896427853,301.762050623947
5,23.7434558479646,-5.46850747236859,168.278705523343
3,5.74101470794318,-10.9507873625243,244.057268469775
5,12.2360535531374,-9.96388247657417,148.782049129777
5,1.36012872496753,-12.884210267623,172.162276157063
2,21.0252572256181,-12.0608713317428,1.31001659645167
2,13.6290771564115,-14.3386430223226,-89.9046675821789
4,7.43046450602925,-8.03863485870503,73.3130874530024
3,11.305658573007,-10.6830609851075,183.098231581824
1,6.44761417774219,-8.3114800040961,50.3916094082122
2,1.40275743023632,-10.6346272303033,263.474968721324
3,4.55270598624056,-14.3880463946076,58.4763355638094
5,5.4429035582928,-13.1823928674844,92.5725756047512
2,15.7067244816156,-7.76172481285009,-31.5336325760429
1,12.3310439412349,-12.2946842723855,67.4350116433397
5,8.14805845982794,-14.2707257172854,35.0417450004774
3,8.71871069262335,-14.8588114974851,-8.47506278778729
5,15.3613273267476,-11.7824570031574,117.533484406003
2,4.97898372760009,-8.96493058571221,96.5559393519089
2,12.9970165134789,-11.04038909744,157.997253090775
4,5.32817294136815,-11.5926415932667,240.138593046398
5,13.5832689801549,-10.1999938184994,154.01655434773
1,16.2847013149486,-9.76153280437465,75.1591458056612
5,7.81311901749182,-7.17702929101961,88.6231787856477
3,12.2841484382318,-9.80587997114782,134.915259625825
1,-1.02778444778765,-10.391517606733,293.216399202527
4,11.6192266679573,-11.1096191495824,202.384871156262
1,11.5719975778073,-13.0213035345441,13.7745995620378
1,12.1281668952265,-10.3771100574496,155.63534183411
2,16.0816706679737,-14.0606275555495,-110.797347246838
3,5.23218787766809,-5.60341385474581,242.914987260642
3,16.9968780338156,-9.38863817143894,49.0852042869799
4,5.19661544036238,-15.7600294430951,136.649693578817
3,1.82517720244268,-13.8218600561934,58.5913783162921
4,21.0295613567937,-7.8938909840059,-54.8520869792449
1,14.0821912785196,-16.8560973659754,39.9439378057227
3,13.8173745272293,-7.94285198233167,-0.1552741490909
5,13.1560847832027,-9.09391458974284,74.20933699835
3,8.95644172406446,-12.1508229581802,144.620507383554
2,15.043389054504,-11.7374618179717,103.838625266719
2,17.1798385208181,-13.9006798653496,-109.939348799101
2,2.1915547391527,-13.5503712694132,91.2600147986601
5,4.28486819472969,-11.1274062991371,283.38604929468
5,6.38701703369744,-14.4014745055568,37.1685334013493
1,12.6291581712846,-10.886022152571,181.237905430788
3,-1.72071794484224,-11.6894390528794,313.343439652185
5,9.21285259730276,-9.54021991266458,159.798896540531
2,2.74574595857009,-8.4882964423063,79.9366168876075
3,8.27404149763472,-9.22456927426452,118.100043055194
1,1.96504763298326,-8.15590753537556,81.4455512638228
4,15.8522602658322,-9.51971717739469,83.7693148161337
5,8.61982449194727,-11.9213994745781,180.885876592308
4,9.02647069001952,-10.7018161138886,221.953115442688
1,17.4604759702121,-5.92335897177144,137.167525957055
1,5.67592551464621,-5.20937296741335,239.587621515136
2,2.26719697689592,-8.6264196435359,103.39041852806
2,6.90317624396477,-13.1281699989392,54.8095362784897
4,6.73639038767325,-9.01003636868428,123.167732749024
3,11.7517830720429,-6.34182639096034,124.911737642296
5,8.42109063668629,-13.3022563846902,43.9387301040265
2,2.94403437401324,-6.65503154969508,151.407227405173
4,9.08009974542778,-14.6126909918322,-6.42035629448651
4,12.9827329099172,-10.6099408200596,159.634043317694
3,3.28289951675352,-5.97548205728505,237.57379853413
2,15.0048757709397,-9.89443617426218,93.9807558277381
4,13.5376504084018,-7.95596421055268,8.30085146937384
3,17.5024030988263,-10.3497747424472,103.192960070519
5,8.36070539774973,-12.3589242434417,135.043979123543
3,12.1130422548298,-6.04663496764709,153.4500507915
5,5.63403714056393,-8.94831026096976,126.577853235249
4,8.71697873689025,-11.4656914041685,193.533419566819
2,4.7306396253512,-13.7760134133162,63.9428187855998
5,15.3773972122206,-9.06108523323585,47.453458110173
3,2.75870007795511,-11.184131324036,262.440556973815
3,13.0734385778069,-7.83191982075822,16.7270708400002
1,6.5817716678072,-7.00030713948622,87.891474653749
3,4.76029548519929,-4.44329957919101,278.028593297304
3,17.3045883580801,-9.98037859484842,83.2761650916514
5,10.5347911504993,-9.5193366391206,132.953836677789
2,11.6665518500264,-11.1872452873037,155.08308235398
2,10.9725463505532,-12.1285020004918,112.182535861216
5,13.2628940747375,-17.0900896527493,115.685051698998
3,17.3745918985803,-13.613175706338,-136.014489328526
5,10.31013193095,-8.08849060355355,50.8460877754304
3,16.104555973298,-5.06003098895402,224.747419740125
5,-1.73691244385615,-14.1630684373168,175.753077498923
3,13.1505781318323,-7.76000062875993,1.78918298451597
4,12.1142409888195,-11.2958209879024,169.965249716455
4,10.9044378245039,-7.62643483186259,33.0092829711464
3,10.6354971868138,-4.76959710067733,256.993665279239
1,7.71187304638421,-12.8784610476987,63.4507525128127
4,6.88461966047647,-16.2423938803199,156.285210610881
1,15.478237733526,-10.8929167542157,151.88107946852
3,9.06671612325704,-7.92724004293462,40.8489783333777
5,15.9074040476185,-7.14955273714075,44.0074461717949
3,8.06530602464309,-8.53629364791714,62.4580534362209
4,4.93259408150436,-10.3989049047714,260.696253101818
3,17.2328106788714,-0.797497552333573,121.591321429326
1,9.5075493699723,-7.12215834116767,59.1341816582226
4,16.0864036646826,-11.1511028419273,126.083115231705
1,3.83998260145966,-9.47304286591233,168.20506578835
2,11.7895901702362,-7.58291181032483,13.8928549762416
2,8.42149972914772,-8.63037134400053,61.5031883883347
3,19.7702602791672,-10.0749128617301,76.5795302167445
1,16.5384499678147,-9.42660624425679,55.1998042276191
3,12.8014242220253,-8.56259913655568,25.6143329595141
4,7.46544638659289,-11.7705352626131,218.09553458905
1,14.9175039486315,-10.7610523683169,139.045559886702
3,13.6084842835548,-7.61294424283786,4.9998792104534
4,2.76626970939227,-11.265833062946,288.666371072802
2,15.9398560161879,-8.09879526364373,-27.7409902161632
2,14.2850295256531,-13.3417856945625,-54.8524752496448
3,9.06214871333155,-7.2713503235253,57.0582289205885
4,21.5599072936895,-6.19292174744514,79.8221483439681
4,14.7642423675068,-11.3664753356399,145.363789147554
3,7.4303507896326,-14.7522792565789,12.8143060145698
1,14.6557040191215,-9.08726636769238,30.8142832318601
4,12.0464921467961,-9.26566295385361,83.4445409161472
5,9.12527202777144,-14.6650291933705,6.71403877071819
2,-6.31074667195704,-8.20758213973516,142.310526058045
3,7.84203609120821,-16.1011886828547,97.1917780327017
3,10.1214484567297,-12.2982832849907,118.950870446774
2,13.6169750277498,-5.05407776876393,243.239865307947
5,11.7631597512002,-7.65441623398818,40.5836699176113
2,11.1337288683597,-9.67889418541737,123.986383091672
4,17.5660525913503,-18.5170927919833,-67.5324439382419
2,9.73554313064127,-9.74785719375726,130.413796498518
5,4.72159512613223,-13.2054751772707,93.7790813955513
5,7.48236326088877,-9.87543930064293,194.064381787561
2,9.07865542812992,-9.61838918650222,152.543941874512
2,7.12657487725804,-8.63391356116815,76.618978305259
2,0.676914766180397,-10.9118285627494,304.827651614869
5,12.9772893172186,-10.4578978316411,197.859736237116
3,13.9576587409318,-11.462321627625,125.075671637584
1,6.3192129196077,-9.62302432345037,158.996862534783
5,12.1811190085511,-11.9545540654583,117.475567792728
1,8.42164013715988,-8.18490233758522,31.5866919008958
1,8.52306617609445,-12.8671241575344,53.0100851388258
1,13.0205937028118,-13.9296906659448,-70.5486057275229
2,12.0905745253583,-10.2591183755381,147.888124705437
3,7.08179665431002,-11.3709130826032,217.191515295236
5,6.34053083797613,-8.65125527217777,99.1931104915327
4,12.716565105716,-14.5859308416717,-49.4782452053075
2,5.00464999161388,-9.21608765780461,153.843283716365
4,6.47856387426911,-7.06300320460756,96.2749403419827
5,16.9155598002915,-12.6806969188188,3.97901966259559
1,10.8015210161597,-7.67050231080698,7.53130659126808
3,7.78105570450929,-7.51870331224277,40.8304639834224
5,4.11054318890489,-8.22992272366068,104.258579183003
1,13.586552061713,-13.2952534400509,-67.7124313408748
4,7.23102394209265,-10.9399829213048,244.050828227208
3,10.4844079062302,-9.02696047899802,81.8535049905174
5,15.9506214147734,-14.3168381927023,-98.3890583634063
5,8.90242206043499,-12.5390904423919,115.590016602878
3,15.1557462735572,-8.54798818775171,4.52676254319763
1,4.26952478155004,-6.77893751195738,116.451336842907
3,1.18546350730248,-9.018778390952,148.968782456409
2,11.6362498487267,-11.4905739096826,165.687536579526
3,15.9518919248898,-11.9044114549259,80.3432285107108
5,7.36825799279626,-4.22416137694919,252.911356862009
5,8.72433002961608,-11.0203140785205,212.713580256684
2,14.6305495036055,-7.92394724621812,-2.54494163336909
2,7.7269447960532,-13.3877227143571,27.2954468161894
2,4.39889240987417,-13.0172525498226,118.814977975002
1,5.87117572669173,-11.2014469669288,226.937524092169
3,9.13503182899518,-8.92590978861724,96.6076302249116
5,2.25591744421861,-7.40639048615225,117.624233456629
3,14.0437652188296,-9.9746240733709,106.93901765711
2,12.8699705216959,-8.58642522939413,15.3101740373812
4,14.2131533193346,-10.2959654086211,140.134099663444
2,17.7276958704838,-8.96908748459734,-16.9063680107025
4,14.9373291238329,-14.3188388332926,-97.2394073172985
5,17.2399944669356,-9.83212965856934,109.856033861658
1,8.24873253622895,-10.6195894266556,210.668213157732
3,15.8023408533845,-10.5517097447421,129.444432737862
5,3.24943386543794,-11.8648330227135,246.550423795083
2,13.0674562124507,-4.81608464810838,252.299154968179
1,18.289700294995,-12.5193197675804,-17.4076548431634
3,20.2870998568831,-10.8417654098935,79.6433704342557
5,11.4547798088384,-12.5118835572067,94.4537788832354
2,13.822556573103,-10.8245042577301,159.602497853143
3,4.60690501999911,-8.58296591211159,88.0581350197538
1,2.33119991224761,-16.6770637055368,242.971021697608
1,9.93829572228807,-10.5507752205481,193.90122202665
2,11.4645040129588,-10.8824490407885,162.577376315514
2,9.33774493719785,-13.4319939388373,4.13459028455549
1,5.9880507891242,-10.488411303158,213.310304421443
3,3.88892315442345,-9.19670876535297,138.45516801381
2,14.7062209651895,-9.22959580708811,55.7507764320893
3,15.029899550582,-11.5107301733896,119.061542776829
1,9.20431030123748,-3.0589528054846,168.845373491818
2,18.4054734607308,-10.9854321905441,111.583127310071
3,10.0766150456626,-14.8020752269346,-6.88680142181684
3,14.8855939691598,-11.6526767506684,100.322572750307
2,6.64298220872892,-7.12047728924827,75.5717398375104
